T5C5K2MOD;2014;1;4043;20001715;71018361;2014-01-30;NULL;2014-05-23;2014-06-20;2014-11-15;2014-11-20;1
T5C5K2MOD;2014;2;4042;20001711;71018359;2014-01-30;NULL;2014-05-20;2014-06-20;2014-11-15;2014-11-20;2
T5C5K2MOD;2014;3;4079;20001756;71018459;2014-04-28;NULL;2014-06-18;2014-06-26;2014-11-22;2014-11-24;3
T5C5K2MOD;2014;4;4099;20001757;71018461;2014-04-28;NULL;2014-06-06;2014-06-13;2014-11-22;2014-11-24;4
T5C5K2MOD;2014;5;4092;20001758;71018485;2014-04-28;NULL;2014-07-09;2014-06-30;2014-11-27;2014-11-27;5
T5C5K2MOD;2014;6;4138;20001759;71018483;2014-04-28;NULL;2014-06-20;2014-07-14;2014-11-27;2014-11-27;6
T5C5K2MOD;2014;7;4088;20001761;71018487;2014-05-09;NULL;2014-07-14;2014-08-04;2014-12-03;2014-12-03;7
T5C5K2MOD;2014;8;4078;20001762;71018489;2014-05-09;NULL;2014-07-23;2014-08-07;2014-12-06;2014-12-06;8
T5C5K2MOD;2014;9;4084;20001763;71018491;2014-05-09;NULL;2014-07-21;2014-08-04;2014-12-06;2014-12-06;9
T5C5K2MOD;2014;10;4143;20001764;71018493;2014-05-09;NULL;2014-07-07;2014-07-22;2014-12-03;2014-12-03;10
T5C5K2MOD;2014;11;4023;20001786;71018505;2014-06-23;NULL;2014-08-15;2014-08-27;2014-12-10;2014-12-10;11
T5C5K2MOD;2014;12;4022;20001787;71018507;2014-06-23;NULL;2014-08-08;2014-08-14;2014-12-10;2014-12-10;12
T5C5K2MOD;2014;13;4041;20001788;71018509;2014-06-23;NULL;2014-08-28;2014-09-03;2014-12-15;2014-12-15;13
T5C5K2MOD;2014;14;4090;20001789;71018511;2014-06-23;NULL;2014-08-29;2014-09-10;2014-12-15;2014-12-15;14
T5C5K2MOD;2014;15;4213;20001805;71018521;2014-08-06;NULL;2014-09-22;2014-09-30;2014-12-18;2014-12-18;15
T5C5K2MOD;2014;16;4098;20001806;71018523;2014-08-06;NULL;2014-09-12;2014-09-19;2014-12-18;2014-12-18;16
T5C5K2MOD;2014;17;4020;20001835;71018551;2014-09-04;NULL;2014-09-30;2014-10-16;2014-12-21;2014-12-21;17
T5C5K2MOD;2014;18;4215;20001836;71018553;2014-09-04;NULL;2014-10-06;2014-10-22;2014-12-21;2014-12-21;18
T5C5K2MOD;2014;19;4071;20001838;71018559;2014-09-12;NULL;2014-10-20;2014-11-03;2014-12-31;2014-12-30;19
T5C5K2MOD;2014;20;4081;20001839;71018561;2014-09-12;NULL;2014-10-27;2014-11-11;2014-12-31;2014-12-30;20
T5C5K2MOD;2015;1;4209;20001870;71018699;2014-12-17;NULL;2015-02-06;2015-02-13;2015-04-28;2015-05-05;21
T5C5K2MOD;2015;2;4256;20001869;71018697;2014-12-15;NULL;2015-02-13;2015-02-20;2015-04-28;2015-05-05;22
T5C5K2MOD;2015;3;4144;20001859;71018675;2014-12-04;NULL;2015-01-23;2015-02-06;2015-04-09;2015-04-10;23
T5C5K2MOD;2015;4;4208;20001857;71018673;2014-12-04;NULL;2015-01-30;2015-02-06;2015-04-09;2015-04-10;24
T5C5K2MOD;2015;5;4039;20001856;71018671;2015-02-06;NULL;2015-03-09;2015-03-24;2015-05-27;2015-05-28;25
T5C5K2MOD;2015;6;4038;20001854;71018667;2015-02-06;NULL;2015-03-02;2015-03-11;2015-05-27;2015-05-28;26
T5C5K2MOD;2015;7;4253;20001877;71018713;2015-03-03;NULL;2015-04-23;2015-05-15;2015-06-30;2015-06-30;27
T5C5K2MOD;2015;8;4244;20001880;71018719;2015-03-03;NULL;2015-04-01;2015-04-15;2015-06-30;2015-06-30;28
T5C5K2MOD;2015;9;4040;20001879;71018717;2015-04-03;NULL;2015-05-04;2015-05-22;2015-07-31;2015-07-31;29
T5C5K2MOD;2015;10;4212;20001878;71018715;2015-04-03;NULL;2015-05-11;2015-06-03;2015-07-31;2015-07-31;30
TW6000 J1;2015;1;1533;20001862;71018681;2014-12-17;NULL;2015-02-20;2015-02-27;2015-04-30;2015-05-05;43
TW6000 J1;2015;2;1545;20001861;71018679;2014-12-09;NULL;2015-02-10;2015-02-18;2015-04-17;2015-04-15;44
TW6000 J1;2015;3;1527;20001864;71018685;2015-02-04;NULL;2015-03-12;2015-03-20;2015-05-29;2015-05-29;45
TW6000 J1;2015;4;1536;20001863;71018683;2015-02-04;NULL;2015-03-30;2015-04-16;2015-06-23;2015-06-26;46
TW6000 J1;2015;5;1528;20001865;71018687;2015-02-24;NULL;2015-05-11;2015-05-15;2015-06-30;2015-06-30;47
T5C5K2MOD;2015;11;4096;20001874;71018707;2015-05-07;NULL;2015-06-19;2015-07-10;2015-08-14;2015-08-14;31
T5C5K2MOD;2015;12;4082;20001866;71018691;2015-05-07;NULL;2015-06-11;2015-06-19;2015-08-14;2015-08-14;32
T5C5K2MOD;2015;21;4237;20001853;71018665;2015-08-24;NULL;NULL;NULL;NULL;NULL;41
T5C5K2MOD;2015;20;4243;20001868;71018695;2015-07-14;NULL;2015-09-01;2015-09-15;NULL;NULL;40
VOLVO;2015;30;NCZ5721397;20001974;18950-51;2015-09-18;NULL;2015-09-18;2015-09-29;2015-09-30;2015-09-30;150
T5C5K2MOD;2015;13;4251;20001855;71018669;2015-06-01;NULL;2015-07-06;2015-07-20;2015-09-25;2015-09-29;33
T5C5K2MOD;2015;14;4233;20001852;71018663;2015-06-02;NULL;2015-07-15;2015-07-27;2015-09-25;2015-09-29;34
T5C5K2MOD;2015;15;4224;20001876;71018711;2015-06-12;NULL;2015-08-03;2015-08-05;2015-09-25;2015-09-29;35
T5C5K2MOD;2015;18;4106;20001875;71018709;2015-07-01;NULL;2015-08-24;2015-08-31;2015-09-30;2015-09-30;38
T5C5K2MOD;2015;19;4276;20001872;71018703;2015-07-14;NULL;NULL;2015-09-25;NULL;NULL;39
T5C5K2MOD;2015;22;4123;20001871;71018701;2015-08-24;NULL;NULL;2015-10-02;NULL;NULL;42
T5C5K2MOD;2015;16;4247;20001867;71018693;2015-06-12;NULL;2015-08-10;2015-08-17;2015-09-25;2015-09-29;36
T5C5K2MOD;2015;17;4100;20001873;71018705;2015-07-01;NULL;2015-08-14;2015-08-25;2015-09-30;2015-09-30;37
VOLVO;2015;1;NCZ5481178;20001913;18749-50;2015-04-17;NULL;2015-04-17;2015-09-15;2015-09-15;2015-09-17;116
VOLVO;2015;4;NCZ5401160;20001912;18746-47;2015-04-17;NULL;2015-04-21;2015-09-15;2015-09-15;2015-09-17;119
VOLVO;2015;6;NCZ5541190;20001918;18756-57;2015-05-20;NULL;2015-05-20;2015-09-15;2015-09-15;2015-09-17;121
VOLVO;2015;11;NCZ5521188;20001923;18794-95;2015-06-18;NULL;2015-06-19;2015-09-17;2015-09-18;2015-09-22;126
VOLVO;2015;2;NCZ5511187;20001911;18743-44;2015-04-17;NULL;2015-04-17;2015-09-15;2015-09-21;2015-09-22;117
VOLVO;2015;25;NCZ5641227;20001936;18855-56;2015-08-14;NULL;2015-08-18;2015-09-26;2015-09-28;2015-09-30;140
VOLVO;2015;27;NCZ5711396;20001942;18933-34;2015-09-02;NULL;2015-09-02;2015-09-30;2015-09-30;2015-09-30;142
VOLVO;2015;7;NCZ5421164;20001920;18789-90;2015-06-01;NULL;2015-06-02;2015-09-16;2015-09-21;2015-09-22;122
VOLVO;2015;24;NCZ5661390;20001937;18852-53;2015-08-14;NULL;2015-08-17;2015-09-26;2015-09-28;2015-09-30;139
VOLVO;2015;26;NCZ5751403;20001971;18939-40;2015-09-02;NULL;2015-09-02;2015-09-26;2015-09-29;2015-09-30;141
VOLVO;2015;23;NCZ5461175;20001941;18849-50;2015-08-13;NULL;2015-08-13;2015-09-25;2015-09-28;2015-09-30;138
VOLVO;2015;29;NCZ5601222;20001972;18942-43;2015-09-09;NULL;2015-09-14;2015-09-29;2015-09-30;2015-10-01;144
VOLVO;2015;28;NCZ5591214;20001944;18936-37;2015-09-03;NULL;2015-09-03;2015-09-30;2015-10-02;2015-10-06;143
VOLVO;2015;2000;NCZ5451174;20001924;18797-98;NULL;NULL;NULL;NULL;NULL;NULL;145
VOLVO;2015;2001;NCZ5561203;20001925;18800-01;NULL;NULL;NULL;NULL;NULL;NULL;146
VOLVO;2015;2002;NCZ5551191;20001926;18803-04;NULL;NULL;NULL;NULL;NULL;NULL;147
VOLVO;2015;2003;NCZ5651241;20001928;18809-10;NULL;NULL;NULL;NULL;NULL;NULL;148
VOLVO;2015;2004;NCZ5501180;20001938;18832-33;NULL;NULL;NULL;NULL;NULL;NULL;149
VOLVO;2015;9;NCZ5671391;20001916;18762-63;2015-05-20;NULL;2015-05-20;2015-09-17;2015-09-18;2015-09-22;124
VOLVO;2015;3;NCZ5491179;20001914;18752-53;2015-04-17;NULL;2015-04-20;2015-09-16;2015-09-16;2015-09-17;118
VOLVO;2015;5;NCZ5531189;20001915;18759-60;2015-05-20;NULL;2015-05-20;2015-09-15;2015-09-16;2015-09-17;120
VOLVO;2015;8;NCZ5681392;20001917;18765-66;2015-05-20;NULL;2015-05-21;2015-09-16;2015-09-16;2015-09-17;123
VOLVO;2015;10;NCZ5471177;20001921;18786-87;2015-06-03;NULL;2015-06-04;2015-09-17;2015-09-18;2015-09-22;125
VOLVO;2015;12;NCZ5391158;20001929;18812-13;2015-06-24;NULL;2015-06-25;2015-09-18;2015-09-21;2015-09-25;127
VOLVO;2015;13;NCZ5441173;20001930;18815-16;2015-06-24;NULL;2015-06-29;2015-09-18;2015-09-21;2015-09-25;128
VOLVO;2015;14;NCZ5571205;20001927;18806-07;2015-06-29;NULL;2015-06-30;2015-09-18;2015-09-21;2015-09-25;129
VOLVO;2015;15;NCZ5611223;20001932;18821-22;2015-06-24;NULL;2015-06-30;2015-09-21;2015-09-21;2015-09-25;130
VOLVO;2015;16;NCZ5731398;20001931;18818-19;2015-06-24;NULL;2015-06-29;2015-09-21;2015-09-21;2015-09-25;131
VOLVO;2015;18;NCZ5761405;20001940;18838-39;2015-07-17;NULL;2015-07-17;2015-09-22;2015-09-22;2015-09-25;133
VOLVO;2015;17;NCZ5701395;20001934;18829-30;2015-07-10;NULL;2015-07-10;2015-09-22;2015-09-24;2015-09-29;132
VOLVO;2015;19;NCZ5431165;20001939;18835-36;2015-07-20;NULL;2015-07-20;2015-09-22;2015-09-24;2015-09-29;134
VOLVO;2015;21;NCZ5691394;20001943;18841-42;2015-08-06;NULL;2015-08-07;2015-09-24;2015-09-24;2015-09-29;136
VOLVO;2015;20;NCZ5581213;20001933;18826-27;2015-07-21;NULL;2015-07-21;2015-09-24;2015-09-25;2015-09-29;135
VOLVO;2015;22;NCZ5621225;20001935;18846-47;2015-08-12;NULL;2015-08-12;2015-09-24;2015-09-25;2015-09-29;137
